,loss,reward,pct_explored,ep_len
1592,3584741376.0,-1224.0,30.93373935312892,13.0
1593,1739338752.0,-1720.0,11.329114606353963,5.0
1594,3567688704.0,-851.0,25.249841649658666,12.0
1595,2480604928.0,-1274.0,19.744493795503455,10.0
1596,509716640.0,-2000.0,3.0613060107652514,1.0
1597,1494001664.0,-1758.0,10.780352476660795,5.0
1598,2094341120.0,-1536.0,16.66616312678127,8.0
1599,2101487616.0,-1441.0,15.01680715726328,8.0
1600,470961984.0,-2000.0,3.395444904049036,1.0
1601,697884928.0,-2000.0,3.921290410461315,1.0
1602,636520640.0,-2000.0,3.5583475529567763,1.0
1603,560199296.0,-2000.0,4.3027646484117135,1.0
1604,1128832640.0,-1926.0,6.348450170362161,2.0
1605,2980122368.0,-1192.0,25.664349331323116,11.0
1606,945117824.0,-1846.0,8.707264957264957,3.0
1607,1886908672.0,-1596.0,19.04330589795088,7.0
1608,3550080256.0,-1232.0,28.078089266164945,14.0
1609,8503794176.0,-1105.0,29.232920859809674,18.0
1610,4496798208.0,-1655.0,16.03296368690391,10.0
1611,5051397120.0,-1460.0,22.66310701634996,11.0
1612,6284790272.0,-1241.0,36.596463055607025,17.0
1613,4709589504.0,-1388.0,29.159883755984033,13.0
1614,1460143104.0,-1958.0,5.692692961273589,3.0
1615,4796845568.0,-656.0,20.265146422136766,12.0
1616,3951808512.0,-1226.0,24.68894390740069,11.0
1617,1899181440.0,-1888.0,8.066951657840447,4.0
1618,7770855424.0,-640.0,33.61538641467065,20.0
1619,4680853504.0,-1380.0,26.314495837726305,11.0
1620,2478360576.0,-1610.0,17.782459614130826,6.0
1621,2990217728.0,-1708.0,11.020453849235338,8.0
1622,4329481216.0,-1251.0,26.324273147815248,11.0
1623,3701069056.0,-1498.0,18.333087729639455,8.0
1624,6722830848.0,-917.0,28.676773894667367,15.0
1625,4849109504.0,-1372.0,19.5061714567326,11.0
1626,6048989184.0,-1323.0,28.4520423991727,15.0
1627,8112011264.0,985.0,32.108678197087734,25.0
1628,1552096128.0,-2015.0,6.263139709886918,2.0
1629,1181663104.0,-1862.0,6.294821776321474,2.0
1630,433360448.0,-2000.0,3.6370361237825173,1.0
1631,6760796160.0,-361.0,25.27811347649592,17.0
1632,3479034624.0,-1537.0,17.693598522389404,8.0
1633,4469707776.0,-920.0,30.531381974351184,14.0
1634,741061760.0,-1991.0,6.286332375074473,3.0
1635,1149566464.0,-2006.0,6.416521130653119,2.0
1636,3906487808.0,-1925.0,17.15500209543196,11.0
1637,1141256704.0,-2000.0,4.022150976391722,1.0
1638,7911859712.0,-601.0,29.89209892304841,23.0
1639,6880892928.0,-1226.0,31.01692360692447,18.0
1640,4589334528.0,-1429.0,18.36966234600749,10.0
1641,4457871360.0,-1510.0,23.836056284823872,10.0
1642,1415179008.0,-2000.0,3.418910144348434,1.0
1643,2890973696.0,-1814.0,12.717258509783806,4.0
1644,1637801216.0,-1778.0,10.85972611710527,5.0
1645,1987953792.0,-1987.0,7.612882124388855,3.0
1646,1035807872.0,-2000.0,5.776471668656442,1.0
1647,4344646656.0,-1361.0,21.516795701041733,10.0
1648,6316886016.0,-891.0,33.442665470677554,18.0
1649,3396173824.0,-674.0,14.072682727643937,9.0
1650,3183446528.0,-1786.0,12.933417340758504,6.0
1651,2101015296.0,-1839.0,7.092487745211598,3.0
1652,2940124160.0,-1752.0,13.985742480290758,6.0
1653,1066941504.0,-2000.0,3.370374253066359,1.0
1654,1943866880.0,-1908.0,9.741929185108045,4.0
1655,5596768768.0,-1163.0,30.63253994131073,15.0
1656,4882104320.0,-1509.0,24.5344279783854,13.0
1657,1785240320.0,-1901.0,7.967233897313375,2.0
1658,4198682624.0,-1506.0,20.9829369523684,11.0
1659,3781810176.0,-1476.0,22.30686318441099,9.0
1660,5557849600.0,-483.0,25.765420572079883,15.0
1661,3875817984.0,-1235.0,21.376609142292235,10.0
1662,4416465920.0,-1439.0,23.123512985051693,11.0
1663,2491180544.0,-1821.0,11.860399028433859,5.0
1664,4341274624.0,-1215.0,26.928158095861992,12.0
1665,4352448000.0,-1379.0,20.407400007172534,9.0
1666,1807128320.0,-1897.0,9.744268816663594,4.0
1667,3055645184.0,-1525.0,20.178444961554025,8.0
1668,4754118144.0,-954.0,30.886694381000897,15.0
1669,3580527104.0,-1346.0,19.077323223417388,8.0
1670,3392921856.0,-1156.0,20.796388844107693,10.0
1671,5045313024.0,-1513.0,25.59121803862337,16.0
1672,849081088.0,-2000.0,3.1102356299714526,1.0
1673,981579520.0,-1982.0,6.291927260717898,2.0
1674,1702777088.0,-1837.0,6.816177544167032,4.0
1675,2490862592.0,-1704.0,12.222302063497766,5.0
1676,4256139264.0,-1391.0,20.456952355886425,10.0
1677,768109248.0,-2000.0,3.8775028387053254,1.0
1678,3033968640.0,-1390.0,18.898714275949068,8.0
1679,2667304704.0,-1550.0,12.126587186197538,8.0
1680,1716584704.0,-1872.0,9.443833516611683,4.0
1681,3600681472.0,-1333.0,22.2427033649849,11.0
1682,3645716480.0,-1390.0,21.60688087909559,9.0
1683,3007877632.0,-1444.0,15.945888432892538,9.0
1684,2684178944.0,-1761.0,13.004128728843684,5.0
1685,4492122112.0,-1300.0,15.067859926361901,12.0
1686,3701143808.0,-1180.0,16.18644581466726,9.0
1687,4791855104.0,-864.0,24.10289227530442,11.0
1688,7999111680.0,1071.0,40.62215623353609,25.0
1689,1187896832.0,-2000.0,4.270810386412034,1.0
1690,2531540480.0,-1363.0,15.242275968125263,5.0
1691,3441189376.0,-1276.0,18.582550308196655,7.0
1692,2800099584.0,-1146.0,13.489975070845672,7.0
1693,1126905600.0,-2000.0,2.1377457623089176,1.0
1694,3479738880.0,-1750.0,18.361365271312298,8.0
1695,1897557760.0,-1772.0,8.053431419998065,4.0
1696,6836121088.0,-542.0,29.804423531362712,17.0
1697,3504488448.0,-761.0,26.87151714479961,10.0
1698,9120925696.0,-391.0,15.203121599668002,25.0
1699,8812374016.0,-804.0,35.67170200367565,22.0
1700,9099538432.0,-1184.0,29.217981469478023,14.0
1701,4737009664.0,-1471.0,19.1876961497511,8.0
1702,3511373056.0,-1442.0,19.71957004007893,6.0
1703,1416528640.0,-1853.0,6.788142434897485,2.0
1704,6434084864.0,-1123.0,26.311383777886988,12.0
1705,6551126016.0,-795.0,30.84803953727394,12.0
1706,3283902976.0,-1506.0,15.234784184271469,6.0
1707,9201460224.0,-156.0,26.302716100158563,15.0
1708,2119547392.0,-1879.0,7.180869896778059,2.0
1709,4449355264.0,-832.0,25.104486512216685,9.0
1710,5232880640.0,-1564.0,20.39572665781655,7.0
1711,2644176384.0,-1933.0,5.78979875443924,2.0
1712,6697025024.0,-994.0,22.883637096678562,11.0
1713,1651511296.0,-1932.0,7.53973945261145,2.0
1714,5173682176.0,-1181.0,18.99222425589937,6.0
1715,5003811840.0,-1007.0,21.6914895826842,7.0
1716,5451372544.0,-1255.0,6.410485021398003,7.0
1717,2457291008.0,-1809.0,9.187426805733482,3.0
1718,1903904256.0,-2000.0,3.8489729723490336,1.0
1719,2642486528.0,-1902.0,8.427654682802356,2.0
1720,5135629824.0,-1230.0,13.24182776601962,7.0
1721,6231798272.0,-919.0,19.031620918169565,8.0
1722,7607090176.0,-1499.0,24.091628497446997,13.0
1723,5646520320.0,-1664.0,18.054305865962323,6.0
1724,4509500416.0,-1721.0,12.030573448723205,4.0
1725,6421767680.0,-1087.0,27.825645233769023,10.0
1726,4648787968.0,-1287.0,11.825287157785647,6.0
1727,4906848256.0,-1016.0,13.752254617091946,8.0
1728,3882726400.0,-1250.0,14.068485008585391,7.0
1729,11979371520.0,-1352.0,27.984971735833447,20.0
1730,5719278592.0,-1647.0,13.099286364289478,7.0
1731,7416241152.0,-1575.0,27.789771217042354,13.0
1732,5362622464.0,-1391.0,22.820246306970297,8.0
1733,10567578624.0,-1419.0,30.298840244049984,18.0
1734,12292964352.0,-814.0,35.26225012016852,18.0
1735,7970912768.0,-1261.0,22.268761071953563,13.0
1736,5739622400.0,-1411.0,22.65786405974077,10.0
1737,4296765440.0,-1327.0,11.278069424851415,6.0
1738,1252921600.0,-2000.0,4.654337378686164,1.0
1739,5559502848.0,-1478.0,19.484986189076004,9.0
1740,3411374592.0,-1543.0,9.585638992018291,5.0
1741,2424239616.0,-1907.0,7.8882065948856,3.0
1742,9349263360.0,-347.0,28.24159322701854,16.0
1743,6967436288.0,-901.0,24.440430884344966,11.0
1744,3118070272.0,-1858.0,8.181895970821344,3.0
1745,6536652288.0,-976.0,20.644717775239,12.0
1746,14512353280.0,-1751.0,9.358768633081374,23.0
1747,5563650048.0,-1578.0,14.961416138655359,8.0
1748,2629315840.0,-2000.0,3.5239174392908343,1.0
1749,13779912704.0,-398.0,23.722933012888483,25.0
